Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
12,,,,0.8422251573290339,,,,0.8422251573290339
15,,,,,,0.8022843734895871,,0.8022843734895871
16,,,0.6784670200453005,,,,,0.6784670200453005
18,,0.6202790022635034,,,,,,0.6202790022635034
19,,,,,,,0.6880806608542467,0.6880806608542467
22,,,,,0.545570019450721,,,0.545570019450721
24,0.6120923609574335,,,,,,,0.6120923609574335
25,,,,0.216385732949748,,,,0.216385732949748
29,,,,,,0.1583225526348457,,0.1583225526348457
32,,0.0616057228126532,,,,,,0.0616057228126532
34,,,,,,,0.070624316358305,0.070624316358305
40,0.0196127283840701,,,,0.0338000284376205,,,0.026706378410845298
43,,,,0.0329222936398775,,,,0.0329222936398775
46,,,,,,,0.0469054591827044,0.0469054591827044
50,,,0.1197905723390244,,,,,0.1197905723390244
52,0.0173443159336914,,,,0.0230579282480723,,,0.020201122090881853
54,,0.0679064908263071,,,,,,0.0679064908263071
58,,,,,,0.0623959773778102,,0.0623959773778102
63,,,,,0.0505858934634102,,,0.0505858934634102
65,,,,0.0150492502309536,,,,0.0150492502309536
68,,,,,,,0.0383666606338589,0.0383666606338589
74,0.0334587162686619,,0.0256174911420857,0.0162082022036428,,,,0.0250948032047968
78,,,,,0.0107349336181472,,,0.0107349336181472
79,,0.0303145554732256,,,,,,0.0303145554732256
86,,,,0.0095427997418453,,,,0.0095427997418453
88,,,,,,,0.0118957160420209,0.0118957160420209
96,,,0.0070886473428315,,,,,0.0070886473428315
97,0.0139261707791147,,,,0.0194169556975243,,,0.0166715632383195
100,,0.0135305687491267,,,,,,0.0135305687491267
107,,,,0.0168857800456328,,,,0.0168857800456328
108,,,0.0074701766517022,,,,,0.0074701766517022
109,0.0185662019934992,,,,,,,0.0185662019934992
111,,,,,0.0121229718371825,,,0.0121229718371825
112,,,,,,0.022286338018717,,0.022286338018717
118,,,0.0169297052886671,,,,,0.0169297052886671
124,0.0056347533675814,,,,,,,0.0056347533675814
126,,,,,0.010998904800563,,,0.010998904800563
129,,,,,,,0.0175886348995241,0.0175886348995241
130,,,,,,0.0080492538364595,,0.0080492538364595
136,,,,0.0161188534190066,,,,0.0161188534190066
143,,,,,,,0.0128553734248931,0.0128553734248931
149,,0.0147803871817906,,,0.0117735278660059,0.0213759311802878,,0.015976615409361433
152,,,,0.0131010609009727,,,,0.0131010609009727
155,,,,,,,0.013355711518702,0.013355711518702
158,0.0141601080525565,,,,,,,0.0141601080525565
159,,,0.0113604907920786,,,,,0.0113604907920786
160,,,,,,0.0035836207259242,,0.0035836207259242
161,,,,,0.0203023851009795,,,0.0203023851009795
169,,0.0085498662905493,,,,,,0.0085498662905493
172,,,0.0147369366783638,,,,,0.0147369366783638
174,0.0101190459421728,,,,,,,0.0101190459421728
176,,,,,0.0165298262905513,,,0.0165298262905513
182,,,,0.0128843994216939,,,,0.0128843994216939
190,,,,,0.0052022186404647,,,0.0052022186404647
195,,0.0133550534935851,,,,,,0.0133550534935851
197,,,,,,0.0104530655631646,,0.0104530655631646
198,,,,0.0257642184618279,,,,0.0257642184618279
200,,,0.0134624740204577,,,,,0.0134624740204577
202,0.0107658449701206,,,,,,,0.0107658449701206
203,,,,,,,0.0120117670392378,0.0120117670392378
204,,,,,0.0141132739177426,,,0.0141132739177426
211,,0.0213932863429068,,,,,,0.0213932863429068
214,,,,,,0.0156747206899753,,0.0156747206899753
215,0.0086284148330369,,,,0.0074649879160681,,,0.0080467013745525
217,,,0.0079348132743567,,,,,0.0079348132743567
218,,,,0.0088994785182606,,,,0.0088994785182606
219,,,,,,,0.0128423712791659,0.0128423712791659
223,,0.0054802748749574,,,,,,0.0054802748749574
229,,,,,,0.0060001993333963,,0.0060001993333963
230,,,0.0083092028240048,,,,,0.0083092028240048
232,0.008843327053343,,,0.0164224704533109,,,,0.01263289875332695
233,,,,,0.0118267838672877,,,0.0118267838672877
239,,0.0117538297502747,,,,,,0.0117538297502747
244,0.010320244873807,,,,,0.0108787045412375,,0.01059947470752225
248,,,0.0115813882877902,,,,,0.0115813882877902
251,,,,0.0159545419316332,,,0.0107477904340569,0.01335116618284505
252,,0.0262574965526967,,,,,,0.0262574965526967
256,,,,,,0.0108015115302073,,0.0108015115302073
263,0.0089674791768215,,,,,,,0.0089674791768215
264,,,,,0.0155608059107035,,,0.0155608059107035
266,,0.0172938942237706,,0.0140751651178764,,,,0.0156845296708235
270,,,,,,0.0145928812780866,,0.0145928812780866
275,,0.0054342741982354,,,,,,0.0054342741982354
279,0.0045367311906973,,,,0.0074563459738623,,,0.0059965385822798
280,,,,,,,0.0257448624801465,0.0257448624801465
286,,,,0.0277720803842333,,,,0.0277720803842333
288,,0.0055053079174747,,,,,,0.0055053079174747
294,,,,,0.007141395820448,,,0.007141395820448
296,0.0145341405026152,,,,,0.0082917148109932,,0.011412927656804201
299,,,,,,,0.0167385754653592,0.0167385754653592
302,,,,,0.0168302886966269,,,0.0168302886966269
303,,,0.0113145906823221,,,,,0.0113145906823221
306,,,,0.00691524293871,,,,0.00691524293871
310,,,,,,0.0040070130668504,,0.0040070130668504
315,,0.0100489929433563,,,,,,0.0100489929433563
316,,,0.0117139926586364,,,,,0.0117139926586364
322,,,,,,0.0127089520454489,,0.0127089520454489
324,0.017309518541025,,,,,,,0.017309518541025
328,,,0.0109330956540913,,,,,0.0109330956540913
329,,,,0.0065177206995487,,,,0.0065177206995487
333,,,,,,,0.0085842862528528,0.0085842862528528
336,,,,,,0.0100401038675224,,0.0100401038675224
338,,0.0107108628671714,,,,,,0.0107108628671714
345,,,,0.003596563604917,,,,0.003596563604917
349,,0.0120127954631572,,,,,,0.0120127954631572
351,0.013600781655376,,,,,,,0.013600781655376
352,,,0.0038375728701129,,,,,0.0038375728701129
353,,,,,0.0227933796866375,,,0.0227933796866375
360,,,,0.0118617576683734,,,,0.0118617576683734
362,,,0.0100181591645918,,,,,0.0100181591645918
368,0.0117752402220313,,,,,,,0.0117752402220313
370,,,,,,0.0185638387740007,,0.0185638387740007
376,,,0.0101257991612398,,,,,0.0101257991612398
379,,,,,0.0208813472317094,,,0.0208813472317094
382,,,,0.0133905709247106,,,,0.0133905709247106
385,,,,,,0.022146719252892,,0.022146719252892
387,0.011063667516331,0.0169060019557951,,,,,,0.013984834736063049
388,,,,,,,0.008509807164493,0.008509807164493
393,,,,0.0077047854330708,,,,0.0077047854330708
395,0.015784148462591,,,,,,,0.015784148462591
397,,,,,,0.01261054353473,,0.01261054353473
400,,0.0095339981561208,,,0.0210341530745726,,,0.015284075615346702
403,,,0.0158643747835634,,,,0.0132621043520534,0.0145632395678084
409,,,,0.0107053459570933,,,,0.0107053459570933
413,,,,,0.0154477613169236,,,0.0154477613169236
414,,,0.0174623286744821,,,,,0.0174623286744821
416,,0.0184465477984428,,,,,,0.0184465477984428
422,,,,,,0.0120943878225385,,0.0120943878225385
427,,,,0.0215270755793549,,,,0.0215270755793549
428,,,,,,,0.0078401061582901,0.0078401061582901
430,,,,,0.0064764577031198,,,0.0064764577031198
432,,,,,,0.021026229143747,,0.021026229143747
445,,,,,,,0.0087378042626688,0.0087378042626688
446,,,0.0121647875563543,,,,,0.0121647875563543
447,,,,,0.0094198513189754,,,0.0094198513189754
453,,,,,,0.0145375500402937,,0.0145375500402937
454,,,,0.0257642096575544,,,,0.0257642096575544
459,,,0.0104861961388771,,,,,0.0104861961388771
472,0.0212520704638134,,0.0029868521204957,,,,,0.012119461292154549
474,,,,,0.0182353645827048,,,0.0182353645827048
476,,,,0.0110625564847121,,,0.0149467016923356,0.01300462908852385
477,,,,,,0.0133544660167757,,0.0133544660167757
482,,,0.0038879494869343,,,,,0.0038879494869343
488,,,,,0.012664199152016,,0.0136475203767737,0.01315585976439485
491,,0.0189918145553285,,,,,,0.0189918145553285
492,,,,,,0.0088973211998401,,0.0088973211998401
500,,,,0.0099860848168517,,,,0.0099860848168517
501,,,,,,,0.0280485000717434,0.0280485000717434
502,,,0.0081885406963999,,,,,0.0081885406963999
512,,0.0175619554145197,,,,,,0.0175619554145197
513,,,,0.0070337940062112,,,,0.0070337940062112
514,0.0205876788678593,,,,,,,0.0205876788678593
525,,,0.0125867406906646,,,,,0.0125867406906646
530,,,,,,0.0150479294275961,,0.0150479294275961
534,,0.0190796802207122,,0.0175904976448977,,,,0.01833508893280495
538,0.0194461223312272,,,,,,,0.0194461223312272
541,,,0.0160721274266138,,,,,0.0160721274266138
546,,0.0178112594114502,,0.014199264687058,0.0234615479267452,,,0.018490690675084468
547,,,,,,,0.0159835597510096,0.0159835597510096
556,,,0.0140329470203554,,,,,0.0140329470203554
557,,,,,0.0097750963020454,,,0.0097750963020454
560,,,,,,0.0112018051395529,,0.0112018051395529
562,,,,,,,0.0156334866740229,0.0156334866740229
566,,,,0.0087862358767331,,,,0.0087862358767331
571,,0.0143399073701697,,,0.0048206912351854,,,0.00958029930267755
572,0.0084790732327397,,,,,,,0.0084790732327397
574,,,0.0105762400715194,,,,,0.0105762400715194
578,,,,,,,0.0072281693784157,0.0072281693784157
580,,,,0.0084059319102027,,,,0.0084059319102027
587,,,0.0148348131804983,,,,,0.0148348131804983
588,,0.0117512212839897,,,,,,0.0117512212839897
589,,,,,,,0.0102779620242384,0.0102779620242384
591,,,,,0.0199511882678047,,,0.0199511882678047
600,,0.0115881783339415,,,,,,0.0115881783339415
602,0.0130538303351609,,,,,0.0233485846735433,,0.0182012075043521
605,,,0.0131830874967759,,,,,0.0131830874967759
606,,,,0.0070037659955933,,,,0.0070037659955933
615,,0.0173024535017286,,,,,,0.0173024535017286
618,0.0131400280999937,,,,,,,0.0131400280999937
626,,,,,0.0136371067859621,0.0162337800326222,,0.01493544340929215
629,,0.0231327275263188,,,,,,0.0231327275263188
632,,,,0.0157113023202904,,,,0.0157113023202904
638,,,0.0095961373952119,,,,,0.0095961373952119
643,0.0085485804007988,,,,,,,0.0085485804007988
644,,,,0.0063775557003447,,,0.0182579117889637,0.0123177337446542
651,,,,,,0.0196449864269256,,0.0196449864269256
655,,,,0.0156528610637989,0.0203737507101959,,,0.0180133058869974
658,,0.01533489780564,,,,,,0.01533489780564
661,,,0.0103887591060453,,,,,0.0103887591060453
663,0.0118629574647987,,,,,,0.0167107845521636,0.01428687100848115
666,,,,,0.0412161916795012,,,0.0412161916795012
673,,0.0220752636422734,,,,,,0.0220752636422734
674,,,,,,,0.010807414577267,0.010807414577267
675,0.0108586496239951,,,,,,,0.0108586496239951
677,,,,0.03152878155795,,,,0.03152878155795
682,,0.0201966145902615,,,,,,0.0201966145902615
688,,,,,0.0165452043549255,,,0.0165452043549255
692,,,,,,,0.0271173870575609,0.0271173870575609
693,,,0.0087187147884626,,,,,0.0087187147884626
696,0.0204851791851481,,,,,,,0.0204851791851481
703,,,,,0.0147770403969237,,,0.0147770403969237
704,,,,,,0.0171969682473683,,0.0171969682473683
706,,,,0.0260800161851346,,,,0.0260800161851346
708,0.0142885968217216,,,,,,,0.0142885968217216
710,,,0.0111660664537439,,,,,0.0111660664537439
711,,0.011601774828185,,,,,,0.011601774828185
726,0.01875203456894,,,,,,,0.01875203456894
727,,,0.0108606015885903,,,0.0128139338270993,,0.0118372677078448
733,,,,,,,0.0177971375941412,0.0177971375941412
734,,,,,0.0168487518194379,,,0.0168487518194379
739,,,0.0133125438109084,,,,,0.0133125438109084
740,0.025581048762661,,,,,,,0.025581048762661
741,,0.023981313125383,,,,,,0.023981313125383
745,,,,,0.0129194356877305,,,0.0129194356877305
759,,0.0120570745384583,,,0.0208079331802764,,,0.01643250385936735
760,,,0.0271063863575529,,,,0.0099862472547141,0.0185463168061335
761,,,,0.0173553944869259,,,,0.0173553944869259
765,,,,,,0.0140927213058557,,0.0140927213058557
776,,,,,,,0.0114388738008744,0.0114388738008744
779,,,,,0.0110994076413906,,,0.0110994076413906
780,,0.0101930328155835,,0.0154234850047836,,,,0.01280825891018355
781,,,0.0121241890300951,,,,,0.0121241890300951
789,0.0277844929593988,,,,,0.0120087908827004,,0.0198966419210496
792,,0.0095366630918956,,,,,,0.0095366630918956
795,,,0.0191736867326648,,,,0.0164188199174895,0.01779625332507715
800,0.0369367812505439,,,,,,,0.0369367812505439
805,,,,0.0080387434118304,0.0209418364207321,,,0.01449028991628125
809,,,0.1480003569572393,,,,,0.1480003569572393
811,,,,,,0.0168432066744069,,0.0168432066744069
812,,0.017616794744758,,,,,,0.017616794744758
820,,,,0.0134143429294885,,,0.0169909120128869,0.0152026274711877
822,,,,,0.022689430586683,,,0.022689430586683
828,,0.0148342069849217,,,,,,0.0148342069849217
830,,,,,,,0.0074926386231151,0.0074926386231151
831,0.1665116641438138,,,,,,,0.1665116641438138
833,,,,,,0.018518619192838,,0.018518619192838
840,,,0.1125827846852862,,,,,0.1125827846852862
