Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
933,,-0.6082456017934553,,,,,,-0.6082456017934553
1000,-1.3203808855452832,,-0.7052131659329387,-0.5726859416892628,-1.1601540315453944,-0.7085505911992994,-0.5886955243251561,-0.8426133567062224
1933,,-0.3255513481228909,,,,,,-0.3255513481228909
2000,-0.4062446637994533,,-0.3394819699256758,-0.3242737728293819,-0.3996668007653474,-0.3347701429897644,-0.3320422861287242,-0.35607993940639115
2933,,-0.229255285058174,,,,,,-0.229255285058174
3000,-0.2478823077218009,,-0.234325626156233,-0.2332506269660947,-0.2470584724131582,-0.2364112373309871,-0.2443418763160071,-0.2405450244840468
3933,,-0.1754442307766358,,,,,,-0.1754442307766358
4000,-0.1923788477129765,,-0.1844700756254426,-0.1833995069925252,-0.2417832376485082,-0.1809119949321631,-0.1903902559304119,-0.19555565314033788
4933,,-0.1729492293580017,,,,,,-0.1729492293580017
5000,-0.1489971248317148,,-0.1722063374031849,-0.1288116270463604,-0.1573629821563729,-0.129837501663708,-0.1191639718634719,-0.14272992416080216
5933,,-0.1053388753607144,,,,,,-0.1053388753607144
6000,-0.115054183439614,,-0.071697192908887,-0.0829747834593988,-0.1133810661504444,-0.1163656652877404,-0.0683650626372998,-0.09463965898056408
6933,,-0.0726948625290012,,,,,,-0.0726948625290012
7000,-0.0649105476487087,,-0.0798631253225358,-0.0979891796589435,-0.0595389300818928,-0.1077989996571023,-0.0453569126958908,-0.07590961584417899
7933,,-0.0288909585430996,,,,,,-0.0288909585430996
8000,-0.0820734527559213,,-0.0447175060648026,-0.1087375907057089,-0.108086698001966,-0.0852825923220194,-0.0615114231062418,-0.08173487715944333
8933,,-0.0226356853715133,,,,,,-0.0226356853715133
9000,-0.046680959038963,,-0.0778565072967808,-0.0855223528011733,-0.059064491378954,-0.0413526347371408,-0.0609022086345293,-0.06189652564792353
9933,,-0.0151909056196655,,,,,,-0.0151909056196655
10000,-0.0833872574710986,,-0.0550375239532109,-0.0418953606748411,-0.1477034855097418,-0.0398869710513918,-0.0582327278112754,-0.07102388774525993
10933,,-0.0125645027064858,,,,,,-0.0125645027064858
11000,-0.0336031194696171,,-0.0397580036732984,-0.0264471484964499,-0.0509513431434759,-0.0215613108055797,-0.0546746654052254,-0.037832598498941064
11933,,-0.0168243411351732,,,,,,-0.0168243411351732
12000,-0.0238202695087557,,-0.0354431333616529,-0.0649697540162269,-0.0463586606058999,-0.0204025925269172,-0.0180591493598682,-0.034842259896553464
12933,,-0.0107013803736833,,,,,,-0.0107013803736833
13000,-0.0546489830196498,,-0.0162642462101352,-0.0734271580783138,-0.0312282275134652,-0.010717353648659,-0.0319688969752389,-0.03637581090757699
13933,,-0.0379004326310402,,,,,,-0.0379004326310402
14000,-0.0107327705169537,,-0.018652335738012,-0.0367590532655057,-0.0101842638281298,-0.015790662093143,-0.0299757691108688,-0.0203491424254355
14933,,-0.0398617716256859,,,,,,-0.0398617716256859
15000,-0.0304959375521395,,-0.0122760554584761,-0.0180672543453602,-0.0300325575150933,-0.023606723420173,-0.0257668103755734,-0.02337422311113592
15933,,-0.020679358182683,,,,,,-0.020679358182683
16000,-0.0083323356094696,,-0.0145775252902445,-0.0145414887969363,-0.011081420626365,-0.0225802518073533,-0.024210278543379,-0.01588721677895795
16933,,-0.0226390541611049,,,,,,-0.0226390541611049
17000,-0.0228200186672554,,-0.0161897855297275,-0.0141693169790072,-0.018818653406913,-0.0266107441746861,-0.0240370453327929,-0.020440927348397017
17933,,-0.0184409775932067,,,,,,-0.0184409775932067
18000,-0.0303589761782852,,-0.0196819793275196,-0.0237173759560525,-0.0180484363300109,-0.0444630366607,-0.009996379443649,-0.0243776973160362
18933,,-0.0101988364871107,,,,,,-0.0101988364871107
19000,-0.0321256037336922,,-0.0264022678405655,-0.0426495445556267,-0.0075778504997292,-0.0138083732140796,-0.0152707471653261,-0.02297239783483655
19933,,-0.0094341147515296,,,,,,-0.0094341147515296
20000,-0.0184512397494565,,-0.0178083064451574,-0.0324868058473743,-0.0284482140333096,-0.0169699254247817,-0.0158299162707256,-0.02166573462846752
20933,,-0.0033139295288496,,,,,,-0.0033139295288496
21000,-0.0413730577275983,,-0.037482911613346,-0.0412466018042037,-0.032690534237957,-0.0234486976342973,-0.0166194141788278,-0.032143536199371686
21933,,-0.001522205128267,,,,,,-0.001522205128267
22000,-0.0186470338251282,,-0.0260552544180329,-0.0370358320395278,-0.0195912925021429,-0.0302848566792148,-0.0137516802382556,-0.02422765828371703
22933,,-0.0040611841908949,,,,,,-0.0040611841908949
23000,-0.0174409001684245,,-0.021381857571101,-0.0364868475325049,-0.0272561946256224,-0.0116649844157534,-0.009458956424212,-0.020614956789603033
23933,,-0.0019218378843152,,,,,,-0.0019218378843152
24000,-0.0411267196892607,,-0.0151013196894231,-0.0356591977097379,-0.0205979726449401,-0.0125119061704489,-0.0472552722394643,-0.028708731357212497
24933,,-0.0008868819300876,,,,,,-0.0008868819300876
25000,-0.0201646533668664,,-0.0088827913006947,-0.0231510147391671,-0.0381431896209817,-0.0145694929500858,-0.0184425542486157,-0.020558949371068565
25933,,-0.0009555378692925,,,,,,-0.0009555378692925
26000,-0.0259200223729899,,-0.0178893526676501,-0.0354389145481516,-0.0347634092345325,-0.0114508645232562,-0.0311873483608207,-0.026108318617900167
26933,,-0.0005847292050264,,,,,,-0.0005847292050264
27000,-0.0107148713911649,,-0.0083973387493888,-0.0143982509894363,-0.0378114149076336,-0.0084743382440348,-0.0164622843255326,-0.016043083101198504
27933,,-0.0004632562187914,,,,,,-0.0004632562187914
28000,-0.0128106158972269,,-0.0100423729071481,-0.012169762558251,-0.0155558934718523,-0.006604334025443,-0.0332024645791504,-0.015064240573178617
28933,,-0.0004508391652029,,,,,,-0.0004508391652029
29000,-0.0233794415895998,,-0.0045398147196451,-0.0235601610823303,-0.0137958548771158,-0.006799674196079,-0.0208843650088338,-0.015493218578933968
29933,,-0.0006601641841187,,,,,,-0.0006601641841187
30000,-0.0096050581551558,,-0.0015627859516731,-0.0129773204474969,-0.0079763773142151,-0.0025173206555578,-0.0428029205032158,-0.012906963837885749
30933,,-0.000340173153197,,,,,,-0.000340173153197
31000,-0.0074152830435341,,-0.0014164375841361,-0.0096758127359631,-0.0126787786161294,-0.0030782690688058,-0.0135315762211901,-0.007966026211626433
31933,,-0.0002396022873556,,,,,,-0.0002396022873556
32000,-0.0039073554277701,,-0.0028216216102242,-0.0109221878305537,-0.0056728530971953,-0.0031845953918615,-0.0097784388576766,-0.006047842035880234
32933,,-0.0003663144656091,,,,,,-0.0003663144656091
33000,-0.0026011476989074,,-0.0009615248167916,-0.0051932276310427,-0.0029626687683155,-0.0017643522430583,-0.0117600022117843,-0.0042071538949833
33933,,-0.0002608048732369,,,,,,-0.0002608048732369
34000,-0.0009902555830965,,-0.0006028350977621,-0.0041901502725431,-0.0034841958905525,-0.0011336807977153,-0.0073305745172172,-0.0029552820264811164
34933,,-0.0001179323071927,,,,,,-0.0001179323071927
35000,-0.0028195261606212,,-0.0007843114557531,-0.0028355193355051,-0.0014914414452823,-0.0004168798483844,-0.0033758276786429,-0.0019539176540315
35933,,-0.0002174090657862,,,,,,-0.0002174090657862
36000,-0.0023336037173196,,-0.0005149660287942,-0.004271949278002,-0.0065292138078049,-0.0003544114311132,-0.0035979709886853,-0.002933685875286533
36933,,-0.0001380792958108,,,,,,-0.0001380792958108
37000,-0.0009230984590685,,-0.0004342200896853,-0.0027681411541448,-0.0016542805324955,-0.000247456652418,-0.0054379846661312,-0.0019108635923238834
37933,,-0.0001766101601964,,,,,,-0.0001766101601964
38000,-0.0005969462528206,,-0.0001623058131408,-0.0017925445208046,-0.0011393694544338,-0.000198410201578,-0.0022593363528808,-0.0010248187659431
38933,,-0.0001189030021999,,,,,,-0.0001189030021999
39000,-0.0010606216540019,,-0.0001583798944055,-0.001783562490543,-0.008979278820136,-0.0001337650496392,-0.0005814559892558,-0.002116177316330233
39699,,-0.0001369998270808,,,,,,-0.0001369998270808
40000,-0.0003747028800598,,-0.0001109899999733,-0.0011918226915026,-0.0011415490167158,-0.0001062544029849,-0.0008901000836795,-0.00063590317915265
40694,,-0.0003592238292397,,,,,,-0.0003592238292397
41000,-0.000571790283047,,-0.0001405961807049,-0.0012925916642719,-0.0008000662343015,-8.574495240959391e-05,-0.0009206440706732,-0.0006352388975680157
41694,,-0.0002548526226043,,,,,,-0.0002548526226043
42000,-0.0005510289917085,,-0.0003138948998705,-0.0088652077795928,-0.0013734967144412,-6.222455603812819e-05,-0.0005274585075031,-0.0019488852415257048
42694,,-0.0002910313780344,,,,,,-0.0002910313780344
43000,-0.0003096115141468,,-7.677919095581189e-05,-0.0008565865453026,-0.0005199323551101,-3.763073836329664e-05,-0.0003380034475079,-0.00035642396523108476
43694,,-0.0003809293516198,,,,,,-0.0003809293516198
44000,-0.0002990801182363,,-8.521004183536261e-05,-0.0011923521333425,-0.0003628157983921,-2.305688128857569e-05,-0.000301157901666,-0.0003772788124601397
44694,,-0.0003356488223312,,,,,,-0.0003356488223312
45000,-0.0002409786938621,,-6.465455454995966e-05,-0.0003697016379552,-0.0005715315671089,-3.541347109265682e-05,-0.0004445690426916,-0.0002878081612100694
45694,,-0.0002691436801448,,,,,,-0.0002691436801448
46000,-0.0001686170497975,,-4.604631087585639e-05,-0.000299557484304,-0.0002938909583096,-0.0007457799034625,-0.0002370609971959,-0.0002984921173242261
46694,,-0.0003416692956162,,,,,,-0.0003416692956162
47000,-0.0001558455489932,,-3.5552455789290744e-05,-0.0007927796268,-0.0002557945890258,-0.0001403471236002,-0.0001975614186768,-0.0002629801271475484
47694,,-0.0003341969778999,,,,,,-0.0003341969778999
48000,-0.0001185691743437,,-3.831868772348192e-05,-0.001071288569282,-0.0003992873204278,-9.056294090751934e-05,-0.0001873094407407,-0.0003175560222375335
48487,,-0.0001871396552753,,,,,,-0.0001871396552753
49000,-6.96886653776908e-05,,-2.180005140503108e-05,-0.0023155439813219,-0.0002628922176129,-5.6938940494755794e-05,-0.0001095406208308,-0.0004727340795071796
49487,,-0.0003729388341676,,,,,,-0.0003729388341676
50000,-0.0001347906558943,,-3.712620426168086e-05,-0.000210144180916,-0.0002192256109007,-6.226643753997517e-05,-0.0001104181016594,-0.00012899519852867602
50487,,-0.0002477034349664,,,,,,-0.0002477034349664
51000,-8.88100573449405e-05,,-1.632855228590136e-05,-0.0002033236378873,-0.000172848223842,-4.906371919457619e-05,-0.0001290156408809,-0.00010989830523926968
51258,,-0.0001846946511284,,,,,,-0.0001846946511284
52000,-0.0001047652616632,,-2.715504827350315e-05,-0.0001411533067209,-0.0001335989469549,-4.8809014521483415e-05,-6.402307506656635e-05,-8.658410886675881e-05
52258,,-0.0002384591530276,,,,,,-0.0002384591530276
53000,-8.718538512456843e-05,,-1.5662550830837516e-05,-0.0001347217515755,-0.0001099557068269,-4.598767319009274e-05,-3.886156949487671e-05,-7.206243950712923e-05
53258,,-0.0002973167217507,,,,,,-0.0002973167217507
53860,-6.452537592471864e-05,,,,,,,-6.452537592471864e-05
54000,,,-2.0895601340836795e-05,-0.0001084709176112,-7.80663863246245e-05,-3.577678673646619e-05,-6.79270556619106e-05,-6.222734953500761e-05
54258,,-0.0003752936683343,,,,,,-0.0003752936683343
54802,,-0.0002611191406791,,,,,,-0.0002611191406791
54860,-0.0002185926066211,,,,,,,-0.0002185926066211
55000,,,-2.360833300952884e-05,-0.0003739040020921,-6.585175269036075e-05,-4.2423663188749655e-05,-4.9122700853765216e-05,-0.00011098209036690088
55802,,-0.0003430902287486,,,,,,-0.0003430902287486
55860,-0.0002340332741101,,,,,,,-0.0002340332741101
56000,,,-1.543468687026382e-05,-0.0003102723847627,-4.521354623139423e-05,-4.403111037550374e-05,-5.950680002297553e-05,-9.489170565256746e-05
56675,,-0.0003488213231876,,,,,,-0.0003488213231876
56698,-0.0002102859917453,,,,,,,-0.0002102859917453
57000,,,-1.6612575644688424e-05,-0.0004068925418188,-4.090612536098959e-05,-3.7429280238357534e-05,-5.971486031138068e-05,-0.00011231107667484326
57483,,-0.0003506296219001,,,,,,-0.0003506296219001
57698,-0.0002578625962864,,,,,,,-0.0002578625962864
58000,,,-1.860023157836653e-05,-0.0002104531532454,-3.4204577647424204e-05,-2.409651412203316e-05,-2.920999023024652e-05,-6.331289336469409e-05
58483,,-0.0002952644148012,,,,,,-0.0002952644148012
58698,-0.0003105850693338,,,,,,,-0.0003105850693338
59000,,,-2.44023987041866e-05,-0.0005787233092877,-2.1730468079767736e-05,-2.230999818680816e-05,-3.0535724320622e-05,-0.0001355403797158169
59483,,-0.0007185873918664,,,,,,-0.0007185873918664
59698,-0.0002007669278665,,,,,,,-0.0002007669278665
60000,,,-3.540381733536824e-05,-0.0008315247922435,-2.094112285450912e-05,-3.900832468803053e-05,-2.8997033416642436e-05,-0.00019117501810761008
60050,,-0.0003485249346006,,,,,,-0.0003485249346006
60698,-0.0002570542642495,,,,,,,-0.0002570542642495
60939,,-0.0004118221855175,,,,,,-0.0004118221855175
