Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
34,1,34.0,2.1012447515831276,1.2954561938743947,0.6165184673981302,13.313364456681644
49,2,15.0,5.106021467844645,0.47459578374939676,0.09294825467111349,2.164052629470825
62,3,13.0,5.587729564079871,0.12006470117010165,0.02148720688666196,2.0071249787624064
85,4,23.0,5.215412513069484,0.11196978467562486,0.02146901791469723,2.184654837069304
98,5,13.0,5.226129018343412,0.03954641327019468,0.0075670564449115294,2.1930656341406016
110,6,12.0,5.36330258846283,0.1554255615465654,0.028979450438039102,1.7317838966846466
135,7,25.0,5.188954601287842,0.10246858452761264,0.019747442866850495,2.453321485519409
150,8,15.0,5.2498704592386884,0.20131140038021003,0.03834597480894857,1.6167654911677043
171,9,21.0,5.380363532475063,0.10304222744110919,0.019151536289167423,1.9453553415480114
189,10,18.0,5.185348590215047,0.07888619587666297,0.01521328691874723,2.287067029211256
208,11,19.0,5.167032517884907,0.09739358365755302,0.018849036331867422,2.284681458222239
244,12,36.0,5.139965971310933,0.1360102817568278,0.026461319494327076,2.2964843014876046
274,13,30.0,5.223331133524577,0.04941108771595783,0.009459688932762802,2.1470495223999024
286,14,12.0,5.068521539370219,0.06806893201902368,0.01342974109714082,2.426636755466461
298,15,12.0,5.119602918624878,0.10314531589806986,0.020147132021280788,1.899921327829361
315,16,17.0,5.286044345182531,0.04436537649954503,0.008392925522839718,2.0343853340429416
331,17,16.0,5.393423080444336,0.07193592711687907,0.013337712625903001,1.8156749308109283
355,18,24.0,5.087376693884532,0.16045537219679185,0.031539903933135736,2.2862525433301926
378,19,23.0,5.260630275892175,0.18079250703445088,0.034367081044065474,2.2600721794625986
396,20,18.0,5.331129550933838,0.1803683460785637,0.033833045015191784,1.9461531904008653
413,21,17.0,5.259994787328384,0.12890185283976024,0.02450607995853758,2.0359587318757
431,22,18.0,5.209739128748576,0.06554561179478173,0.012581361595072102,2.2330640719996557
442,23,11.0,5.129770278930664,0.05967623386318022,0.011633315064475,2.1616972251371904
463,24,21.0,5.184671719868978,0.07206114098461461,0.013898882104426791,2.1903138870284673
