Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,6
800,2,-1000.0,6
1200,3,-1000.0,6
1600,4,-1000.0,6
2000,5,-1000.0,6
2400,6,-1000.0,6
2800,7,-1000.0,6
3200,8,-1000.0,6
3600,9,-1000.0,6
4000,10,-1000.0,6
4400,11,-1000.0,6
4800,12,-1000.0,6
5200,13,-1000.0,6
5600,14,-662.0,6
6000,15,-810.0,6
6400,16,-776.0,6
6800,17,-471.0,6
7200,18,-628.0,6
7600,19,-1000.0,6
8000,20,-381.0,6
8400,21,-1000.0,6
8800,22,-426.0,6
9200,23,-565.0,6
9600,24,-944.0,6
10000,25,-1000.0,6
10400,26,-297.0,6
10800,27,-1000.0,6
11200,28,-361.0,6
11600,29,-465.0,6
12000,30,-426.0,6
12400,31,-337.0,6
12800,32,-98.0,6
13200,33,-125.0,6
13600,34,-408.0,6
14000,35,-383.0,6
14400,36,-106.0,6
14800,37,-214.0,6
15200,38,-377.0,6
15600,39,-224.0,6
16000,40,-167.0,6
16400,41,-192.0,6
16800,42,-139.0,6
17200,43,-194.0,6
17600,44,-551.0,6
18000,45,-150.0,6
18400,46,-150.0,6
18800,47,-117.0,6
19200,48,-199.0,6
19600,49,-1000.0,6
20000,50,-259.0,6
20400,51,-842.0,6
20800,52,-594.0,6
21200,53,-334.0,6
21600,54,-226.0,6
22000,55,-969.0,6
22400,56,-1000.0,6
22800,57,-353.0,6
23200,58,-185.0,6
23600,59,-155.0,6
24000,60,-153.0,6
24400,61,-443.0,6
24800,62,-306.0,7
25200,63,-144.0,7
25600,64,-157.0,7
26000,65,-310.0,7
26400,66,-1000.0,7
26800,67,-457.0,7
27200,68,-499.0,7
27600,69,-462.0,7
28000,70,-466.0,7
28400,71,-1000.0,7
28800,72,-357.0,7
29200,73,-1000.0,7
29600,74,-397.0,7
30000,75,-530.0,7
30400,76,-1000.0,7
30800,77,-1000.0,7
31200,78,-581.0,7
31600,79,-377.0,7
32000,80,-678.0,7
32400,81,-1000.0,7
32800,82,-449.0,7
33200,83,-979.0,7
33600,84,-1000.0,7
34000,85,-1000.0,7
34400,86,-1000.0,7
34800,87,-1000.0,7
35200,88,-1000.0,7
35600,89,-570.0,7
36000,90,-1000.0,7
36400,91,-576.0,7
36800,92,-739.0,7
37200,93,-1000.0,7
37600,94,-832.0,7
38000,95,-876.0,7
38400,96,-1000.0,7
38800,97,-796.0,7
39200,98,-1000.0,7
39600,99,-411.0,7
40000,100,-1000.0,7
