Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,4
6000,2,-1000.0,4
9000,3,-1000.0,6
12000,4,-1000.0,7
15000,5,-1000.0,9
18000,6,-1000.0,12
21000,7,-1000.0,15
24000,8,-1000.0,18
27000,9,-1000.0,21
30000,10,-1000.0,24
33000,11,-1000.0,27
36000,12,-1000.0,30
39000,13,-1000.0,30
42000,14,-1000.0,30
45000,15,-1000.0,30
48000,16,-1000.0,30
51000,17,-1000.0,30
54000,18,-1000.0,30
57000,19,-1000.0,30
60000,20,-1000.0,30
63000,21,-1000.0,30
66000,22,-1000.0,30
69000,23,-1000.0,27
72000,24,-1000.0,24
75000,25,-1000.0,21
78000,26,-1000.0,18
81000,27,-1000.0,18
84000,28,-1000.0,21
87000,29,-1000.0,24
90000,30,-1000.0,27
93000,31,-1000.0,30
96000,32,-1000.0,28
99000,33,-1000.0,28
102000,34,-1000.0,30
105000,35,-1000.0,30
108000,36,-1000.0,30
111000,37,-1000.0,28
114000,38,-1000.0,29
117000,39,-1000.0,30
120000,40,-1000.0,30
123000,41,-1000.0,30
126000,42,-1000.0,30
129000,43,-1000.0,30
132000,44,-1000.0,30
135000,45,-1000.0,30
138000,46,-1000.0,30
141000,47,-1000.0,29
144000,48,-1000.0,26
147000,49,-1000.0,23
150000,50,-1000.0,26
153000,51,-1000.0,27
156000,52,-1000.0,24
159000,53,-1000.0,25
162000,54,-1000.0,28
165000,55,-1000.0,30
168000,56,-1000.0,30
171000,57,-1000.0,27
174000,58,-1000.0,26
177000,59,-1000.0,27
180000,60,-1000.0,24
183000,61,-1000.0,21
186000,62,-1000.0,18
189000,63,-1000.0,17
192000,64,-1000.0,20
195000,65,-1000.0,21
198000,66,-1000.0,24
201000,67,-1000.0,27
204000,68,-1000.0,30
207000,69,-1000.0,29
210000,70,-1000.0,28
213000,71,-1000.0,25
216000,72,-1000.0,22
219000,73,-1000.0,19
222000,74,-1000.0,20
225000,75,-1000.0,19
228000,76,-1000.0,16
231000,77,-1000.0,19
234000,78,-1000.0,22
237000,79,-1000.0,21
240000,80,-1000.0,24
243000,81,-1000.0,27
246000,82,-1000.0,30
249000,83,-1000.0,30
252000,84,-1000.0,28
255000,85,-1000.0,25
258000,86,-1000.0,24
261000,87,-1000.0,21
264000,88,-1000.0,22
267000,89,-1000.0,21
270000,90,-1000.0,18
273000,91,-1000.0,19
276000,92,-1000.0,22
279000,93,-1000.0,25
282000,94,-1000.0,28
285000,95,-1000.0,30
288000,96,-1000.0,27
291000,97,-1000.0,26
294000,98,-1000.0,23
297000,99,-1000.0,26
300000,100,-1000.0,27
